birth	death	total	KOREA	VIETNAM	WORLD WAR II	noWarSpecified	PERSIAN GULF	WORLD WAR I	IRAQ	PANAMA	SPANISH AMERICAN WAR	GRENADA	LEBANON	AFGHANISTAN	CIVIL WAR	SOMALIA	MEXICAN BORDER	KOSOVO	PHILIPPINES	INDIAN WARS	CONFEDERATE STATES	REVOLUTIONARY WAR	MEXICAN WAR	undefined	WAR OF 1812
1935	2005	35484	10302	12787	36	14823	256	0	1	6	0	32	38	0	0	1	0	0	0	0	0	0	0	0	0
1920	2005	86310	12859	6371	83958	750	5	0	1			1	1												
1915	2005	41231	6337	3122	40354	455		1																	
1930	2005	61467	53513	11099	531	5370	178			3		9	7			1								1	
1955	2005	10663		3478	0	6018	1231		113	28		75	76	27		20		9	0						
1910	2005	8767	1303	532	8473	193	1		1					1											
1940	2005	31146	64	25035	8	5967	458		7	20		57	60	3		7									
1925	1990	41532	15502	3858	28803	1450	3	0		1		1	1			1	0								0
1945	2005	36765	6	35564	2	1011	1006		42	23		68	70	10		8		3							
1925	2005	76310	31950	8708	51324	1994	14	0		1		9	7												
1950	2005	19524	4	16976		2014	1289		55	34		54	57	16		18		5							
1920	1975	22046	2617	1095	20387	643		0																1	0
1905	2005	1206	166	52	1164	33		1																	
1945	1995	13674	7	13300	4	317	302	0		7		31	27			4									
1910	1985	24551	2529	755	23507	694		45																	
1975	2005	764				116	403		316					84		7		15	0						
1895	1995	716	32	2	212	9		564									15								
1980	2005	1031				114	428		653					122		10		11	0						
1885	1975	2897	3	2	118	203		2593			11						17								
1925	1985	30110	11236	2715	21043	906		0																2	
1935	1990	11789	4196	3237	59	5020	19	0		2		5	9			1	0							1	0
1930	1995	34713	30651	6247	449	2838	83			6		9	6			3									
1940	1995	12086	21	9320	6	2722	167			9		22	20			2									
1985	2005	579				78	175		345					90		2		2	0						
1930	1990	25346	22204	3681	510	2054	19	0				4	5							0				3	0
1895	1975	13701	185	13	2273	570		11190			1						57						0	1	0
1915	1995	50341	7566	3225	49164	689	1	3																	
1910	1995	22553	2981	1079	21905	468		2				1	1												
1895	1985	6914	136	5	1308	215		5774									56							2	0
1915	1990	46944	5807	2071	45335	955	2	42												0				1	0
1920	1995	70933	11244	5088	69101	633	4					1	1												0
1910	1980	20720	2050	558	19697	676		43																1	
1940	1980	2761	31	1872	37	833						1													0
1900	1995	1630	212	24	1314	91		296									7								
1920	1980	31775	4053	1519	30261	604		0															0		
1890	1985	3122	29	1	191	74		2949			3						32			2				2	
1915	1985	39973	4800	1701	38574	767		42				1								0				3	0
1915	1980	30605	3506	1183	29315	682		32																2	
1935	1995	17275	5766	5602	27	7199	105			2		15	16			1									
1955	2000	6475	0	2199	0	3659	657		15	27		80	86	6		18		3	0						
1960	2005	4371		5		3111	1099		165	34		86	96	30		14		16	0						
1915	2000	52048	7912	3734	50879	620	2																	1	
1885	1960	13040	16	3	564	1410		11270			19						46		1				0		0
1885	1950	8873	15	3	355	1355		7231			31						53			1			0		
1900	1980	6684	513	42	4652	491		1754			0						6							1	
1890	1960	26238	82	6	1234	2456		22985			9						102		1				0	1	0
1965	2005	1850				715	1030		177	38		7	9	40		21		12	0						
1870	1955	1274	1		8	278		283			745						5			3					
1905	2000	4262	517	149	4084	139		6																	
1940	2000	20888	41	16730	6	4089	275			9		48	45			6		2							
1875	1960	2268	3	1	59	451		637			1210						10								
1895	1970	17838	163	9	2761	1048		14441			2						67						0		0
1935	2000	26791	8269	9143	24	11237	173			5		33	34	1		1									
1895	1965	24411	162	10	3637	2126		19273			3						117							1	0
1920	1940	7772	1	1	6876	873		0																	
1920	2000	84425	12980	6247	82203	666	1	0				1	2												
1930	2000	48654	43000	8861	488	3859	106			4		12	15			1								1	
1890	1965	22696	85	11	1076	1924		20061			6						109						0		0
1885	1955	11842	17	3	473	1588		9933			24						57						0		0
1970	2005	1084				164	796		163	4				49		20		11	0						
1925	2000	67212	27845	7731	46230	1523	6			1		11	11												
1955	1995	3910	0	1328	0	2246	363			9		26	26			5									
1905	1985	14026	1245	265	13207	626		85																1	0
1915	1965	16676	1183	331	14702	1442		79			0														0
1920	1990	59367	7799	3084	56893	1070		0			0	1												4	0
1925	1995	52106	21451	6014	36412	1227	8	0				5	6												
1955	1990	3130	0	1044	0	1906	179			3	0	15	14			5									
1940	1990	8263	40	5840	43	2342	40	0		1	0	7	6			1									0
1910	1990	24845	2650	738	23841	685		39																2	
1870	1950	1473	2		13	333		301			854						8			1			0		
1915	1970	18969	1811	607	17461	825		98			0													1	0
1940	1965	2951	14	1869	62	1007		0																	0
1885	1965	9770	9	5	478	975		8483			21						59							1	0
1890	1955	21084	62	8	909	2311		18121			14						105						0	2	0
1945	1990	9028	27	8610	28	335	108	0		3		13	13			1									0
1905	1990	11915	1092	212	11192	570		48																1	0
1960	1990	1443	0	11	0	1201	201			9		19	17			8									0
1950	1990	5410	17	4664	0	653	130	0		2		3	7			6									
1900	1985	5529	474	29	3982	405		1345		1	0						9							2	
1920	1985	46786	6020	2278	44886	759		0			0									0				1	
1945	1985	5638	8	5406	24	198		0				4	5											1	
1930	1975	6584	5443	946	159	658		0																1	0
1925	1980	19578	7092	1665	13616	678		0			0	1												3	0
1845	1915	32				13									19										
1915	1975	22585	2277	830	21157	694		75			0												0		0
1940	1975	2031	9	1425	34	562		0																	
1840	1925	49				9									39					1					
1905	1995	8379	1062	245	8056	272		8									1								
1840	1920	60				12									48					1					
1820	1900	5				3									2										
1835	1920	23				6									17										
1840	1905	37				15					1				21										
1840	1930	25				2									23										
1835	1905	26				7									19										
1925	1975	13331	4410	1036	8873	681		0			0														
1940	1985	4962	32	3515	41	1387	1	0																	
1845	1910	24				8									15					1					
1945	1975	2551	8	2354	24	165		0					1												
1835	1915	48				11									37										
1900	1970	8033	396	36	5339	809		1982			0						12							2	0
1895	1955	18179	103	11	2342	2112		14091			6						83						0	2	0
1840	1910	43				11									32										
1835	1925	12													12										
1910	2000	17268	2443	960	16753	351																			
1950	1995	6992		6201	0	667	373			10		26	25			5									
1905	1980	13824	1169	192	12868	701		103																	0
1840	1915	59				14		1							43					1					
1910	1975	17549	1445	415	16404	710		52																	
1855	1900	3				2									1										
1845	1930	22				1									21										
1865	1925	15				6					9														
1945	2000	23320	8	22620	2	602	571		8	24		60	55			7		1							
1835	1910	38				13									25										
1860	1905	2				1									1										
1830	1910	26				6									20										
1890	1990	858	13		56	21		801									11							2	
1845	1920	34				3					1				30										
1880	1970	804	4	2	76	130		549			94						10								
1905	1970	13494	790	137	12265	904		110			0													1	0
1910	1970	16104	1214	299	14832	799		65			0						1								
1895	1960	25485	145	12	3664	2392		20089			12						97						0		0
1905	1965	13891	649	83	12134	1423		109									1								0
1900	1965	10220	341	27	6539	1264		2575									7							1	0
1925	1965	8257	1987	427	5108	1217		0																1	0
1890	1970	15610	80	10	716	867		14222			3						61							1	0
1955	1980	1650	0	527	0	1102		0				2	9												0
1910	1965	15494	862	172	13689	1424		58			0														0
1925	1970	9991	3170	719	6530	671		0			0		1												
1870	1960	759			8	152		158			464						13			2					
1945	1965	5506	20	4608	68	807		0											0						0
1930	1965	4295	2371	688	100	1283		0																	0
1930	1970	5019	3893	634	165	640		0																	0
1905	1975	12932	854	144	11934	712		98									1							1	
1965	1990	745	0	6	0	437	290			12		2	1			9									
1935	1980	4359	1628	1144	35	1817							5												
1890	1980	6470	71	8	415	194		6039			1						39							2	
1950	2000	12371	1	10883		1198	736		6	33		42	45	1		14									
1900	1960	9313	300	17	5800	1302		2465			0						4						0		0
1890	1975	10174	75	6	530	439		9359			6						43								
1880	1975	308	1	1	28	40		224			30						5								
1900	1975	7053	401	35	4734	683		1724			0						7								
1920	1945	6017	3	1	5155	826		0			0			1										1	
1930	1980	10395	8998	1506	284	832	1	0																3	0
1930	1985	16979	14864	2430	405	1340	1	0					3											1	0
1935	1970	2178	559	600	27	1030		0					1												
1905	1960	11065	499	39	9493	1327		94			0		1							0					
1955	1975	1138	0	472	0	635																			
1930	2010	49138	42421	8624	319	4754	162	0	1			6	6	1											
1915	1945	3803	3	2	3167	581		49			0														0
1960	1985	1173	0	7	0	1142		0		1		10	9												
1850	1940	3				1					2														
1890	1940	1299	1	1	95	372		833			2						11						0		
1945	1980	2991	5	2831	20	136							1												
1950	1975	2053	17	1686	0	334		0																1	
1890	1945	7043	3	1	292	1322		5443			19						37								0
1920	1960	9752	725	128	8312	1044		0																1	
1915	1960	11637	789	87	10114	1127		79			0						0								
1920	1970	17579	1893	731	15936	783		0																	0
1875	1970	277	2	2	10	40		82			151						2								
1920	1950	3684	777	2	2532	568		0																	
1895	1980	10518	165	8	1898	365		8739									69			0			0	2	0
1925	1960	5317	1332	87	3263	899		0			0		1												0
1875	1945	1901	1	1	31	609	1	509			789			1			9						0		
1895	1990	2854	69	3	607	85	1	2339									38							6	
1900	2005	66	16	1	62	1		5																	
1945	1970	3119	10	2904	23	177		0																	
1930	1955	1900	1191	1	61	658		0			0														
1875	1950	3011	4	1	50	692		781			1551						26			1			0		0
1935	1975	2808	912	762	31	1227		0					1												
1920	1965	14711	1129	372	12742	1349		0												0				3	0
1900	1950	3674	111	1	2021	648		1020			0						3								
1920	1955	5041	495	4	4039	686		0																	
1910	1960	11170	601	58	9800	1129		41			0														
1910	1945	2158	1	2	1771	344		37			0						1								
1970	2000	646				144	466		49	7				4		21		2							
1965	1985	470	0	11	0	443				2		3	1												
1925	1945	2901	2		2447	436		0			0						0								
1865	1955	359			2	72		82			213						2			3			0		
1885	1970	5517	16	2	285	404		4933			13						18							2	0
1880	1935	129			3	39		59			28						4		1						
1890	1950	13888	32	4	614	1783		11622			5						80						0		0
1870	1945	1119			16	357		268			498			1			9		1	1			0		
1865	1950	532	2		1	144		119			280						6			6					
1880	1950	2839	8	1	144	698		1612		1	451						41			1					
1865	1935	89			1	27		12			49														
1900	1990	3498	324	30	2615	293		729			0						5								
1935	1985	7568	2864	2035	72	3080		0				1	3											1	
1825	1915	10				2									8										
1890	1935	387			1	52		334									1								
1885	1980	1366	6		83	64		1247			6						10							1	
1900	1940	463			286	104		76																	
1910	1955	5915	352	3	5009	701		30											1						
1950	1980	2177	6	1829	0	327	1	0				3	3												
1955	1985	2226	0	709	0	1493	1	0		1	0	10	8												
1880	1965	1878	2		118	332		1221			275						20						0		
1895	1950	11784	41	6	1412	1583		8944			14						72						0		0
1905	1955	6454	306	2	5348	909		86			0		1											2	
1865	1940	136			1	39		27			66						1			6					
1925	1950	3705	1726	2	1382	705		0																	0
1915	1940	5360		1	4707	628		25																	
1940	1970	1843	13	1324	64	445		0																	
1925	1955	3155	877	1	1744	635		0																	
1875	1965	1017			24	175		302			535						11						0		
1900	1955	5988	184	1	3543	1024		1562									2								0
1965	1995	763		3		308	441			24		2	4			16									
1905	1940	910	1		775	130		4			0														
1885	1985	463	4		33	19		430									6								
1910	1940	2123	1		1842	273		8																	
1840	1935	19				2									17										
1870	1940	250			8	84		29			132						2								
1885	1945	4598	1		162	1031		3411			21						26			1					
1950	1985	3625	13	3152	0	439		0				3	11						0						0
1875	1940	496	1		18	159		69			260						5						0		
1900	1945	1549		1	799	356		419																	
1840	1940	4			1	1									2										
1880	1955	3280	3	3	219	747	1	1971			485						40		1				0		0
1895	1945	5742	4		571	1097		4116			18						35								0
1900	2000	438	66	7	378	25		56									1								
1860	1920	7				2		1			1				2					1					
1850	1925	7				2					4				1					1					
1830	1915	12				2									9					1					
1835	1900	15				6									9										
1960	1995	1656		1		1281	331			18		38	35			7									
1830	1920	5													5										
1765	1810	1													1										
1860	1915	7				1		2			2				2										
1895	1925	58			1	21		34			2														
1845	1905	20				6					1				13										
1860	1930	16				6		4			6				1										
1825	1925	1													1										
1830	1925	2				1									1										
1845	1925	29				8									21										
1840	1900	21				14									7										
1885	1990	76	2		3	3		71									1							1	
1825	1900	12				4					1				7										
1790	1815	4													4										
1850	1920	2				1									1										
1875	1925	54				25		14			17														
1830	1905	9				4									5										
1815	1910	1													1										
1835	1930	2													2										
1820	1905	3				1									2										
1865	1930	34				14		6			15						1								
1780	1820	1													1										
1825	1910	4													4										
1845	1890	4				1									2					1					
1930	1950	2893	2192	3	69	624		0			0														
1785	1820	2													2										
1970	1990	341	0	10	0	113	208			2			1			10									
1825	1905	12			1	5									6								1		
1850	1915	4				3									1										
1915	1950	3396	467		2570	471		31			0														
1860	1940	63			2	26		5			27									3					
1880	1945	1645		1	68	533		855			208						31						0		
1885	1940	866			48	287		530			4						6								
1875	1935	225				56		48			125						1								
1850	1935	10				6					2						1			2					
1880	1980	135			10	8		117			7						2			1					
1875	1955	3137	3	2	58	674		796			1709						12						0		
1865	1945	437			6	147		83			204						3			2			0		0
1880	1960	2997	1		188	689		1786			438			1			29			1			0		
1885	1935	250	1		1	51		190			5						3								
1915	1955	5977	493	4	5023	705		29			0												0		
1850	1930	7				5														2					
1935	1965	2332	322	731	31	1264		0					1												
1860	1935	45			1	9		5			25				2		1			3					
1865	1960	136			1	33		38			72						1								
1895	1930	112			2	27		84																	
1930	1960	2833	1686	107	71	1000		0			0						0								
1870	1935	135				35		20			79									1					
1855	1945	44				19		3			20				1					2					
1925	2010	55787	23504	6338	36910	1425	18					4	4												
1950	1970	1612	20	1398	0	144		0																1	
1960	2000	2603		4		1966	544		32	26		72	70	6		21		7	0						
1935	1960	1745	321	190	19	1221		0					1												
1965	2000	1119				503	582		31	38		7	6	7		18		4	0						
1840	1860	64				5									55					3	2				
1855	1950	26				4		6			14				1		1			3					
1850	1945	9				3		2			1									3					
1895	1940	1033			144	282		608			5						7								
1880	1940	343			16	137		141			51						3								
1905	1945	1561	1		1232	306		23			0														
1860	1950	165	1		1	51		30			79				1		1			6					
1910	1950	3213	263		2559	447		32			0														
1975	1995	211		1		80	130									11									
1765	1815	1													1										
1820	1910	3				2									1										
1825	1920	2													2										
1860	1925	14				6		1			6				1										
1870	1930	72				23		6			43														
1825	1860	24				2									22					1					
1905	1950	3599	172		2851	595		42									1								
1815	1925	1													1										
1860	1910	3				1									2										
1845	1900	11				6					1				4					1					
1765	1820	1													1										
1855	1935	18				7		1			6				1					4					
1895	1935	267			4	42		221									1								
1855	1940	25				14		1			8				1					1					
1875	1930	93				31		17			46														
1845	1950	4				1		2			1				1										
1910	1930	11	1		8	3		1																	
1885	1915	52			1	22		29									1								
1935	1955	1065	352	4	20	689		0																	
1890	1930	169			1	36		131			2														
1960	1980	706	0	16	0	648	1					1	24												
1890	1995	151	4		10	2		146									7								
1970	1995	424				83	339			3						15									
1800	1835	1				1																			
1895	1920	44				17		27									1								
1940	1960	1135	15	240	39	844		0																	
1885	1930	110			2	35		71			3														
1890	1925	78			1	17		61									1								
1885	1995	10				1		9																	
1895	1915	117			1	32		85																	
1800	1860	4				1									3										
1835	1860	40				3						1			33					1	3				
1830	1860	20				1									19										
1825	1895	9				2					1				5								1		
1870	1970	45		1	2	7		16			20														
1900	1935	30				14		16																	
1825	1865	6													6										
1870	1975	7						3			4														
1820	1860	15				3									12										
1875	1900	14				9					5														
1845	1865	7				2									5					1					
1830	1865	6													6										
1870	1965	241			4	36		73			136						4								
1865	1965	47			1	6		22			20														
1880	1985	31			2	1		26			2						1								
1890	1920	44				17		26									1								
1860	1945	171			4	72		23			68						1			6					
1855	1930	6				3		1			1				1										
1875	1980	15			1	1		7			7														
1810	1860	6				1									5										
1830	1900	13				6					2				5										
1940	2010	27275	33	21889	1	5278	488		18			8	8	7											
1920	2010	52684	7675	3837	51120	474	4																	1	
1860	1965	7			1	3		2									1								
1785	1855	4													4										
1840	1865	9													9										
1900	1930	27			6	9		13																	
1905	1935	17	1		4	13																			
1915	2010	18256	2795	1381	17799	233						1	1												
1885	1925	36			1	19		15			1														
1860	1955	94				23		18			54						1								
1975	2010	644				85	428		239					76				8							
1880	1990	8				2		6																	
1905	1930	12			7	5																			
1785	1865	2													2										
1875	1915	17				9		3			5														
1855	1965	4				1		3																	
1850	1905	5				3									2										
1890	1915	124			2	45		77																	
20	45	1				1																			
15	40	1				1																			
1875	1895	8				1					7														
1825	1890	12				4									7								1		
1880	1925	40			1	22		11			6														
1915	1935	10	1	1	4	3		3																	
1855	1960	10			1	3		4			2														
1835	1895	14				6					2				6										
1880	1905	12				12																			
1835	1875	2				1														1					
1820	1865	7				2									5										
1830	1890	3				1									2										
1815	1860	7				1									6										
1875	1975	62		1	2	9		27			24						1								
1810	1865	3				1									2										
1880	1930	60				26		24			10														
1865	1915	8				1		4			4														
1840	1895	10				6									4										
1790	1840	4				2									2										
1730	1800	1																				1			
1880	1900	6				5					1														
1860	1960	23			1	7		10			5														
1770	1830	2				1																1			
1760	1840	2																				2			
1880	1915	21				9		12																	
1800	1890	2				1									1										
1825	1870	2				1									1										
1845	1870	1																		1					
1855	1920	4				2		2																	
1815	1890	4				1									2								1		
1845	1935	16	1			2		1			2				10					2					
1880	1920	12				3		6			3														
1775	1805	1													1										
1820	1890	9				3									5								1		
1875	1905	11				10														1					
1875	1920	31				17		4			10														
1860	1880	1				1																			
1815	1885	4				1									2								1		
1835	1890	7				4									3										
1870	1905	6				5					1														
1840	1890	8				4									4										
1845	1940	5				2									3										
1780	1825	1													1										
1795	1845	10				1									9										
1805	1895	2				2																			
1775	1850	2													2										
1780	1845	5									1				5										
1785	1845	3													3										
1870	1920	10				5		3			2														
1870	1900	7				5					2														
1765	1790	1													1										
1840	1875	5				1									4					1					
1850	1900	7				5					1				1					1					
1815	1850	1													1										
1790	1865	6													5										1
1870	1925	28				13		6			10														
1785	1880	2													2										
1865	1910	3				3																			
1795	1860	2													2										
1805	1885	1													1										
1830	1855	1																		1					
1900	1925	16			1	12		4																	
1830	1885	1				1																			
1870	1915	12				6		4			2												0		
1845	1880	3				2														1					
1910	1935	9	2		4	5																			
1850	1895	3						1			1									1					
1890	1910	6				4		2																	
1850	1875	3				3																			
1810	1880	4				3									1										
1815	1865	4				1									3										
1855	1915	6				5					1														
1830	1895	11				7									4										
1790	1870	3													3										
1870	1910	4				2					2														
1790	1845	8													7								1		
1875	1910	8				5					3														
1795	1850	3													3										
1785	1850	2													2										
1885	1920	29				19		10																	
1775	1825	4													3										1
1835	1870	2													2										
1950	2010	17939	2	15418		1923	1430		68	6		14	16	21		3		2	0						
1875	1985	6						4			2														
1805	1875	3				1									2										
1820	1885	2				1									1										
1735	1815	1																				1			
1805	1865	1													1										
1830	1870	5				1									4					1					
1790	1860	5													5										
1815	1880	1													1										
1800	1865	4				1									2								1		
1775	1835	1													1										
1860	1970	4						1			3														
1900	1920	16			4	6		6																	
1845	1895	3				2					1														
1805	1860	2													2										
1790	1850	1				1																			
1785	1860	6													6										
1835	1945	2				1		1																	
1815	1845	3													3										
1825	1885	2				2																			
1855	1925	2				1					1														
1785	1815	2													2										
1820	1880	1													1										
1840	1945	4						2							1					1					
1790	1855	3													2										1
1800	1840	1													1										
1835	1865	7													7										
1845	1885	2													2										
1835	1885	4													4										
1795	1855	3													3										
1810	1885	1				1																			
1795	1885	1													1										
1755	1835	1																				1			
1780	1800	1													1										
1825	1875	3													2					1			1		
900	965	1			1																				
1815	1840	2													2										
1765	1855	1													1										
1790	1880	1													1										
1980	2000	414				104	169		174					18		5		2	0						
1975	2000	512		1		159	276		98					17		9		14	0						
1820	1895	5				1									4										
1855	1880	1				1																			
1895	2000	100	5	1	40			71									2								
1865	1905	2				2																			
1890	2000	10						10																	
1860	1885	2				1									1										
1850	1950	11				5		3			1									2					
1855	1890	1				1																			
1855	1885	1													1										
1860	1895	3				3																			
1855	1905	1				1																			
1905	1925	8			3	4					0														
1830	1850	1													1										
1795	1890	1																							1
1840	1885	2				1									1										
1885	1905	5				3		2																	
1780	1855	2													2										
1865	1920	4				3					1														
1855	1910	4				2					2														
1835	1880	1				1																			
1865	1900	5				5																			
1830	1880	3													3					1					
1815	1895	1				1																			
1775	1820	1													1										
1820	1870	4				1									3										
1865	1970	9				2		4			3														
1795	1835	2				1									1										
1845	1945	6				1		2			1				2										
1850	1910	3				3																			
1855	1955	7				1		4			2														
1815	1870	5													5										
1830	1875	3				1									2										
1840	1880	3				2									1										
1865	1895	6				4					2														
1850	1955	2				1					1														
1770	1835	1													1										
1795	1815	1													1										
1780	1830	1													1										
1785	1870	1				1																			
1775	1815	1													1										
1780	1860	1													1										
1765	1825	1													1										
1885	1910	7				6		1																	
1770	1845	1													1										
1770	1825	4													4										
1795	1865	2													2										
1805	1855	1													1										
1810	1875	2				1									1										
1775	1845	2													2										
1810	1870	1													1										
1770	1855	1													1										
1820	1840	1													1										
1775	1830	1													1										
1870	1890	1				1																			
1785	1825	1													1										
1765	1845	1													1										
1790	1835	1													1										
1745	1790	1																				1			
1820	1845	1													1										
1815	1875	2				2																			
1725	1775	1																				1			
1850	1890	1				1																			
1765	1840	1													1										
1765	1830	1																				1			
1855	1895	3				2					1														
1815	1905	2				2																			
1780	1870	1													1										
1815	1855	1				1																			
1865	1975	3						3																	
1855	1875	1													1										
1785	1885	1																							1
1810	1830	1													1										
1810	1845	1													1										
1760	1845	2																		1		1			1
1825	1880	1													1										
1790	1830	1													1										
1850	1960	2						2																	
1760	1850	1																				1			
1805	1880	1													1										
1845	1875	2													1					1					
1840	1950	3						2							1										
1755	1775	1				1																			
1865	1890	1				1																			
1830	1935	1						1																	
1935	2010	30006	8189	10686	15	13014	265		2	1		7	7	1		1			0						
1740	1775	1																				1			
1715	1800	1																				1			
1745	1830	1																				1			
1845	1955	1						1																	
1755	1825	1																				1			
1880	1910	2				1					1														
1865	1885	1				1																			
1770	1860	1																							1
1745	1820	1																				1			
1760	1805	1																				1			
1810	1855	1				1																			
1860	1900	1				1																			
1810	1900	1			1										1										
1895	2005	3			2			2																	
1760	1810	1																				1			1
1740	1785	1				1																			
1760	1820	1				1																			
1945	2010	33512	8	32358	6	962	998		55	3		9	7	18		1		3							
1760	1835	1																				1			
1780	1850	1																		1			1		1
1980	2010	839				86	460		480					159		2		4	0						
1760	1825	1																				1			
1910	2010	2304	329	141	2231	43																			
1965	2010	1895				705	1119		197	9		3	3	57		6		7	0						
1955	2010	10163		3200		5775	1307		124	7		30	38	43		3		7							
1960	2010	4337		1		3094	1130		210	6		50	46	58				5							
1905	2010	145	20	7	142	2																			
1970	2010	985		1	0	120	776		172	2				64		7		6							
1985	2010	744				76	337		382					263		1		1	0						
1990	2010	184				39	75		48					74											
1900	2010	6	1		4			1																	
1810	1890	1													1										
1745	1780	1																				1			
